Subject, Start Date, Start Time, End Date, End Time,  Description, Location
AC.L.1, 11/09/2024,  15.00,11/09/2024, 17.00,Hora de clase número 2 de AC.L.1, L-05
AC.L.1, 18/09/2024,  15.00,18/09/2024, 17.00,Hora de clase número 4 de AC.L.1, L-05
AC.L.1, 25/09/2024,  15.00,25/09/2024, 17.00,Hora de clase número 6 de AC.L.1, L-05
AC.L.1, 02/10/2024,  15.00,02/10/2024, 17.00,Hora de clase número 8 de AC.L.1, L-05
AC.L.1, 09/10/2024,  15.00,09/10/2024, 17.00,Hora de clase número 10 de AC.L.1, L-05
AC.L.1, 16/10/2024,  15.00,16/10/2024, 17.00,Hora de clase número 12 de AC.L.1, L-05
AC.L.1, 23/10/2024,  15.00,23/10/2024, 17.00,Hora de clase número 14 de AC.L.1, L-05
AC.L.1, 30/10/2024,  15.00,30/10/2024, 17.00,Hora de clase número 16 de AC.L.1, L-05
AC.L.1, 06/11/2024,  15.00,06/11/2024, 17.00,Hora de clase número 18 de AC.L.1, L-05
AC.L.1, 13/11/2024,  15.00,13/11/2024, 17.00,Hora de clase número 20 de AC.L.1, L-05
AC.L.1, 20/11/2024,  15.00,20/11/2024, 17.00,Hora de clase número 22 de AC.L.1, L-05
AC.L.1, 27/11/2024,  15.00,27/11/2024, 17.00,Hora de clase número 24 de AC.L.1, L-05
AC.L.1, 04/12/2024,  15.00,04/12/2024, 17.00,Hora de clase número 26 de AC.L.1, L-05
AC.L.1, 11/12/2024,  15.00,11/12/2024, 17.00,Hora de clase número 28 de AC.L.1, L-05
AC.TG.1, 11/09/2024,  14.00,11/09/2024, 15.00,Hora de clase número 1 de AC.TG.1, L-05
AC.TG.1, 09/10/2024,  14.00,09/10/2024, 15.00,Hora de clase número 2 de AC.TG.1, L-05
TEC.T.1, 12/09/2024,  18.00,12/09/2024, 20.00,Hora de clase número 2 de TEC.T.1, A-2-01
TEC.T.1, 19/09/2024,  18.00,19/09/2024, 20.00,Hora de clase número 4 de TEC.T.1, A-2-01
TEC.T.1, 26/09/2024,  18.00,26/09/2024, 20.00,Hora de clase número 6 de TEC.T.1, A-2-01
TEC.T.1, 03/10/2024,  18.00,03/10/2024, 20.00,Hora de clase número 8 de TEC.T.1, A-2-01
TEC.T.1, 10/10/2024,  18.00,10/10/2024, 20.00,Hora de clase número 10 de TEC.T.1, A-2-01
TEC.T.1, 17/10/2024,  18.00,17/10/2024, 20.00,Hora de clase número 12 de TEC.T.1, A-2-01
TEC.T.1, 24/10/2024,  18.00,24/10/2024, 20.00,Hora de clase número 14 de TEC.T.1, A-2-01
TEC.T.1, 31/10/2024,  18.00,31/10/2024, 20.00,Hora de clase número 16 de TEC.T.1, A-2-01
TEC.T.1, 07/11/2024,  18.00,07/11/2024, 20.00,Hora de clase número 18 de TEC.T.1, A-2-01
TEC.T.1, 14/11/2024,  18.00,14/11/2024, 20.00,Hora de clase número 20 de TEC.T.1, A-2-01
TEC.T.1, 21/11/2024,  18.00,21/11/2024, 19.00,Hora de clase número 21 de TEC.T.1, A-2-01
TEC.S.2, 13/09/2024,  19.00,13/09/2024, 20.00,Hora de clase número 1 de TEC.S.2, A-S-02
TEC.S.2, 04/10/2024,  19.00,04/10/2024, 20.00,Hora de clase número 2 de TEC.S.2, A-S-02
TEC.S.2, 11/10/2024,  19.00,11/10/2024, 20.00,Hora de clase número 3 de TEC.S.2, A-S-02
TEC.S.2, 25/10/2024,  19.00,25/10/2024, 20.00,Hora de clase número 4 de TEC.S.2, A-S-02
TEC.S.2, 08/11/2024,  19.00,08/11/2024, 20.00,Hora de clase número 5 de TEC.S.2, A-S-02
TEC.S.2, 22/11/2024,  19.00,22/11/2024, 20.00,Hora de clase número 6 de TEC.S.2, A-S-02
TEC.S.2, 13/12/2024,  19.00,13/12/2024, 20.00,Hora de clase número 7 de TEC.S.2, A-S-02
TEC.L.4, 11/09/2024,  18.00,11/09/2024, 20.00,Hora de clase número 2 de TEC.L.4, L-16
TEC.L.4, 18/09/2024,  18.00,18/09/2024, 20.00,Hora de clase número 4 de TEC.L.4, L-16
TEC.L.4, 25/09/2024,  18.00,25/09/2024, 20.00,Hora de clase número 6 de TEC.L.4, L-16
TEC.L.4, 02/10/2024,  18.00,02/10/2024, 20.00,Hora de clase número 8 de TEC.L.4, L-16
TEC.L.4, 09/10/2024,  18.00,09/10/2024, 20.00,Hora de clase número 10 de TEC.L.4, L-16
TEC.L.4, 16/10/2024,  18.00,16/10/2024, 20.00,Hora de clase número 12 de TEC.L.4, L-16
TEC.L.4, 23/10/2024,  18.00,23/10/2024, 20.00,Hora de clase número 14 de TEC.L.4, L-16
TEC.L.4, 30/10/2024,  18.00,30/10/2024, 20.00,Hora de clase número 16 de TEC.L.4, L-16
TEC.L.4, 06/11/2024,  18.00,06/11/2024, 20.00,Hora de clase número 18 de TEC.L.4, L-16
TEC.L.4, 13/11/2024,  18.00,13/11/2024, 20.00,Hora de clase número 20 de TEC.L.4, L-16
TEC.L.4, 20/11/2024,  18.00,20/11/2024, 20.00,Hora de clase número 22 de TEC.L.4, L-16
TEC.L.4, 27/11/2024,  18.00,27/11/2024, 20.00,Hora de clase número 24 de TEC.L.4, L-16
TEC.L.4, 04/12/2024,  18.00,04/12/2024, 20.00,Hora de clase número 26 de TEC.L.4, L-16
TEC.L.4, 11/12/2024,  18.00,11/12/2024, 20.00,Hora de clase número 28 de TEC.L.4, L-16
TEC.TG.4, 22/11/2024,  12.00,22/11/2024, 14.00,Hora de clase número 2 de TEC.TG.4, L-16
DS.T.2, 12/09/2024,  13.30,12/09/2024, 15.30,Hora de clase número 2 de DS.T.2, A-2-02
DS.T.2, 19/09/2024,  13.30,19/09/2024, 15.30,Hora de clase número 4 de DS.T.2, A-2-02
DS.T.2, 26/09/2024,  13.30,26/09/2024, 15.30,Hora de clase número 6 de DS.T.2, A-2-02
DS.T.2, 03/10/2024,  13.30,03/10/2024, 15.30,Hora de clase número 8 de DS.T.2, A-2-02
DS.T.2, 10/10/2024,  13.30,10/10/2024, 15.30,Hora de clase número 10 de DS.T.2, A-2-02
DS.T.2, 17/10/2024,  13.30,17/10/2024, 15.30,Hora de clase número 12 de DS.T.2, A-2-02
DS.T.2, 24/10/2024,  13.30,24/10/2024, 15.30,Hora de clase número 14 de DS.T.2, A-2-02
DS.T.2, 31/10/2024,  13.30,31/10/2024, 15.30,Hora de clase número 16 de DS.T.2, A-2-02
DS.T.2, 07/11/2024,  13.30,07/11/2024, 15.30,Hora de clase número 18 de DS.T.2, A-2-02
DS.T.2, 14/11/2024,  13.30,14/11/2024, 15.30,Hora de clase número 20 de DS.T.2, A-2-02
DS.T.2, 21/11/2024,  13.30,21/11/2024, 14.30,Hora de clase número 21 de DS.T.2, A-2-02
DS.S.2, 20/09/2024,  10.00,20/09/2024, 11.00,Hora de clase número 1 de DS.S.2, A-S-01
DS.S.2, 04/10/2024,  10.00,04/10/2024, 11.00,Hora de clase número 2 de DS.S.2, A-S-01
DS.S.2, 18/10/2024,  10.00,18/10/2024, 11.00,Hora de clase número 3 de DS.S.2, A-S-01
DS.S.2, 15/11/2024,  10.00,15/11/2024, 11.00,Hora de clase número 4 de DS.S.2, A-S-01
DS.S.2, 29/11/2024,  10.00,29/11/2024, 11.00,Hora de clase número 5 de DS.S.2, A-S-01
DS.L.8, 16/09/2024,  11.00,16/09/2024, 13.00,Hora de clase número 2 de DS.L.8, L-02
DS.L.8, 23/09/2024,  11.00,23/09/2024, 13.00,Hora de clase número 4 de DS.L.8, L-02
DS.L.8, 30/09/2024,  11.00,30/09/2024, 13.00,Hora de clase número 6 de DS.L.8, L-02
DS.L.8, 07/10/2024,  11.00,07/10/2024, 13.00,Hora de clase número 8 de DS.L.8, L-02
DS.L.8, 14/10/2024,  11.00,14/10/2024, 13.00,Hora de clase número 10 de DS.L.8, L-02
DS.L.8, 21/10/2024,  11.00,21/10/2024, 13.00,Hora de clase número 12 de DS.L.8, L-02
DS.L.8, 28/10/2024,  11.00,28/10/2024, 13.00,Hora de clase número 14 de DS.L.8, L-02
DS.L.8, 04/11/2024,  11.00,04/11/2024, 13.00,Hora de clase número 16 de DS.L.8, L-02
DS.L.8, 11/11/2024,  11.00,11/11/2024, 13.00,Hora de clase número 18 de DS.L.8, L-02
DS.L.8, 18/11/2024,  11.00,18/11/2024, 13.00,Hora de clase número 20 de DS.L.8, L-02
DS.L.8, 02/12/2024,  11.00,02/12/2024, 13.00,Hora de clase número 22 de DS.L.8, L-02
DS.TG.8, 02/12/2024,  13.00,02/12/2024, 15.00,Hora de clase número 2 de DS.TG.8, L-02
SEW.T.1, 11/09/2024,  9.00,11/09/2024, 11.00,Hora de clase número 2 de SEW.T.1, A-S-01
SEW.T.1, 18/09/2024,  9.00,18/09/2024, 11.00,Hora de clase número 4 de SEW.T.1, A-S-01
SEW.T.1, 25/09/2024,  9.00,25/09/2024, 11.00,Hora de clase número 6 de SEW.T.1, A-S-01
SEW.T.1, 02/10/2024,  9.00,02/10/2024, 11.00,Hora de clase número 8 de SEW.T.1, A-S-01
SEW.T.1, 09/10/2024,  9.00,09/10/2024, 11.00,Hora de clase número 10 de SEW.T.1, A-S-01
SEW.T.1, 16/10/2024,  9.00,16/10/2024, 11.00,Hora de clase número 12 de SEW.T.1, A-S-01
SEW.T.1, 23/10/2024,  9.00,23/10/2024, 11.00,Hora de clase número 14 de SEW.T.1, A-S-01
SEW.T.1, 30/10/2024,  9.00,30/10/2024, 11.00,Hora de clase número 16 de SEW.T.1, A-S-01
SEW.T.1, 06/11/2024,  9.00,06/11/2024, 11.00,Hora de clase número 18 de SEW.T.1, A-S-01
SEW.T.1, 13/11/2024,  9.00,13/11/2024, 11.00,Hora de clase número 20 de SEW.T.1, A-S-01
SEW.T.1, 20/11/2024,  9.00,20/11/2024, 10.00,Hora de clase número 21 de SEW.T.1, A-S-01
SEW.S.4, 13/09/2024,  9.00,13/09/2024, 10.00,Hora de clase número 1 de SEW.S.4, A-S-03
SEW.S.4, 27/09/2024,  9.00,27/09/2024, 10.00,Hora de clase número 2 de SEW.S.4, A-S-03
SEW.S.4, 11/10/2024,  9.00,11/10/2024, 10.00,Hora de clase número 3 de SEW.S.4, A-S-03
SEW.S.4, 25/10/2024,  9.00,25/10/2024, 10.00,Hora de clase número 4 de SEW.S.4, A-S-03
SEW.S.4, 08/11/2024,  9.00,08/11/2024, 10.00,Hora de clase número 5 de SEW.S.4, A-S-03
SEW.S.4, 22/11/2024,  9.00,22/11/2024, 10.00,Hora de clase número 6 de SEW.S.4, A-S-03
SEW.S.4, 13/12/2024,  9.00,13/12/2024, 10.00,Hora de clase número 7 de SEW.S.4, A-S-03
SEW.L.12, 11/09/2024,  11.00,11/09/2024, 13.00,Hora de clase número 2 de SEW.L.12, L-32
SEW.L.12, 18/09/2024,  11.00,18/09/2024, 13.00,Hora de clase número 4 de SEW.L.12, L-32
SEW.L.12, 25/09/2024,  11.00,25/09/2024, 13.00,Hora de clase número 6 de SEW.L.12, L-32
SEW.L.12, 02/10/2024,  11.00,02/10/2024, 13.00,Hora de clase número 8 de SEW.L.12, L-32
SEW.L.12, 09/10/2024,  11.00,09/10/2024, 13.00,Hora de clase número 10 de SEW.L.12, L-32
SEW.L.12, 16/10/2024,  11.00,16/10/2024, 13.00,Hora de clase número 12 de SEW.L.12, L-32
SEW.L.12, 23/10/2024,  11.00,23/10/2024, 13.00,Hora de clase número 14 de SEW.L.12, L-32
SEW.L.12, 30/10/2024,  11.00,30/10/2024, 13.00,Hora de clase número 16 de SEW.L.12, L-32
SEW.L.12, 06/11/2024,  11.00,06/11/2024, 13.00,Hora de clase número 18 de SEW.L.12, L-32
SEW.L.12, 13/11/2024,  11.00,13/11/2024, 13.00,Hora de clase número 20 de SEW.L.12, L-32
SEW.L.12, 20/11/2024,  11.00,20/11/2024, 13.00,Hora de clase número 22 de SEW.L.12, L-32
SEW.L.12, 27/11/2024,  11.00,27/11/2024, 13.00,Hora de clase número 24 de SEW.L.12, L-32
SEW.L.12, 04/12/2024,  11.00,04/12/2024, 13.00,Hora de clase número 26 de SEW.L.12, L-32
SEW.L.12, 11/12/2024,  11.00,11/12/2024, 13.00,Hora de clase número 28 de SEW.L.12, L-32
SEW.TG.12, 04/12/2024,  15.00,04/12/2024, 17.00,Hora de clase número 2 de SEW.TG.12, L-32
IFA.T.1, 16/09/2024,  13.00,16/09/2024, 14.00,Hora de clase número 1 de IFA.T.1, A-S-01
IFA.T.1, 23/09/2024,  13.00,23/09/2024, 14.00,Hora de clase número 2 de IFA.T.1, A-S-01
IFA.T.1, 30/09/2024,  13.00,30/09/2024, 14.00,Hora de clase número 3 de IFA.T.1, A-S-01
IFA.T.1, 07/10/2024,  13.00,07/10/2024, 14.00,Hora de clase número 4 de IFA.T.1, A-S-01
IFA.T.1, 14/10/2024,  13.00,14/10/2024, 14.00,Hora de clase número 5 de IFA.T.1, A-S-01
IFA.T.1, 21/10/2024,  13.00,21/10/2024, 14.00,Hora de clase número 6 de IFA.T.1, A-S-01
IFA.T.1, 28/10/2024,  13.00,28/10/2024, 14.00,Hora de clase número 7 de IFA.T.1, A-S-01
IFA.T.1, 04/11/2024,  13.00,04/11/2024, 14.00,Hora de clase número 8 de IFA.T.1, A-S-01
IFA.T.1, 11/11/2024,  13.00,11/11/2024, 14.00,Hora de clase número 9 de IFA.T.1, A-S-01
IFA.T.1, 18/11/2024,  13.00,18/11/2024, 14.00,Hora de clase número 10 de IFA.T.1, A-S-01
IFA.T.1, 02/12/2024,  13.00,02/12/2024, 14.00,Hora de clase número 11 de IFA.T.1, A-S-01
IFA.S.1, 16/09/2024,  14.00,16/09/2024, 14.30,Hora de clase número 0.5 de IFA.S.1, A-S-01
IFA.S.1, 23/09/2024,  14.00,23/09/2024, 14.30,Hora de clase número 1 de IFA.S.1, A-S-01
IFA.S.1, 30/09/2024,  14.00,30/09/2024, 14.30,Hora de clase número 1.5 de IFA.S.1, A-S-01
IFA.S.1, 07/10/2024,  14.00,07/10/2024, 14.30,Hora de clase número 2 de IFA.S.1, A-S-01
IFA.S.1, 14/10/2024,  14.00,14/10/2024, 14.30,Hora de clase número 2.5 de IFA.S.1, A-S-01
IFA.S.1, 21/10/2024,  14.00,21/10/2024, 14.30,Hora de clase número 3 de IFA.S.1, A-S-01
IFA.S.1, 28/10/2024,  14.00,28/10/2024, 14.30,Hora de clase número 3.5 de IFA.S.1, A-S-01
IFA.S.1, 04/11/2024,  14.00,04/11/2024, 14.30,Hora de clase número 4 de IFA.S.1, A-S-01
IFA.S.1, 11/11/2024,  14.00,11/11/2024, 14.30,Hora de clase número 4.5 de IFA.S.1, A-S-01
IFA.S.1, 18/11/2024,  14.00,18/11/2024, 14.30,Hora de clase número 5 de IFA.S.1, A-S-01
IFA.S.1, 02/12/2024,  14.00,02/12/2024, 14.30,Hora de clase número 5.5 de IFA.S.1, A-S-01
IFA.L.1, 12/09/2024,  11.00,12/09/2024, 13.30,Hora de clase número 2.5 de IFA.L.1, L-S-01
IFA.L.1, 19/09/2024,  11.00,19/09/2024, 13.30,Hora de clase número 5 de IFA.L.1, L-S-01
IFA.L.1, 26/09/2024,  11.00,26/09/2024, 13.30,Hora de clase número 7.5 de IFA.L.1, L-S-01
IFA.L.1, 03/10/2024,  11.00,03/10/2024, 13.30,Hora de clase número 10 de IFA.L.1, L-S-01
IFA.L.1, 10/10/2024,  11.00,10/10/2024, 13.30,Hora de clase número 12.5 de IFA.L.1, L-S-01
IFA.L.1, 17/10/2024,  11.00,17/10/2024, 13.30,Hora de clase número 15 de IFA.L.1, L-S-01
IFA.L.1, 24/10/2024,  11.00,24/10/2024, 13.30,Hora de clase número 17.5 de IFA.L.1, L-S-01
IFA.L.1, 31/10/2024,  11.00,31/10/2024, 13.30,Hora de clase número 20 de IFA.L.1, L-S-01
IFA.L.1, 07/11/2024,  11.00,07/11/2024, 13.30,Hora de clase número 22.5 de IFA.L.1, L-S-01
IFA.L.1, 14/11/2024,  11.00,14/11/2024, 13.30,Hora de clase número 25 de IFA.L.1, L-S-01
IFA.L.1, 21/11/2024,  11.00,21/11/2024, 13.30,Hora de clase número 27.5 de IFA.L.1, L-S-01
IFA.L.1, 28/11/2024,  11.00,28/11/2024, 13.30,Hora de clase número 30 de IFA.L.1, L-S-01
IFA.L.1, 05/12/2024,  11.00,05/12/2024, 13.30,Hora de clase número 32.5 de IFA.L.1, L-S-01
IFA.L.1, 12/12/2024,  11.00,12/12/2024, 13.30,Hora de clase número 35 de IFA.L.1, L-S-01
IFA.TG.1, 28/11/2024,  09.00,28/11/2024, 11.00,Hora de clase número 2 de IFA.TG.1, L-S-01
